"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 13:23:51 GMT 2024","Tue Sep 24 13:23:58 GMT 2024","7533","chromium","DECIMAL_WEB/TC_AP_002.spec.ts","","","","TC_AP_002 Verify that ""Function"" module Page is working",""
"passed","Tue Sep 24 13:24:29 GMT 2024","Tue Sep 24 13:24:37 GMT 2024","7906","chromium","DECIMAL_WEB/TC_AP_009.spec.ts","","","","TC_AP_009 Verify the ""Employee"" sub-module redirection",""
"broken","Tue Sep 24 13:38:31 GMT 2024","Tue Sep 24 13:40:31 GMT 2024","120077","chromium","DECIMAL_WEB/TC_AP_033.spec.ts","","","","TC_AP_033 Verify the delete function code data and re-use same",""
"passed","Tue Sep 24 13:26:30 GMT 2024","Tue Sep 24 13:26:46 GMT 2024","16273","chromium","DECIMAL_WEB/TC_AP_025.spec.ts","","","","TC_AP_025 Verify the function page action column delete button is working.",""
"passed","Tue Sep 24 13:25:01 GMT 2024","Tue Sep 24 13:25:10 GMT 2024","8741","chromium","DECIMAL_WEB/TC_AP_013.spec.ts","","","","TC_AP_013 Verify the Function Code search option is working for vaild inputs",""
"broken","Tue Sep 24 13:33:54 GMT 2024","Tue Sep 24 13:35:54 GMT 2024","120091","chromium","DECIMAL_WEB/TC_AP_030.spec.ts","","","","TC_AP_030 Verify the function page action column edit button is working.",""
"passed","Tue Sep 24 13:46:49 GMT 2024","Tue Sep 24 13:46:57 GMT 2024","8071","chromium","DECIMAL_WEB/TC_AP_036.spec.ts","","","","TC_AP_036 Verify the Function Role List option",""
"passed","Tue Sep 24 13:26:46 GMT 2024","Tue Sep 24 13:26:57 GMT 2024","11324","chromium","DECIMAL_WEB/TC_AP_026.spec.ts","","","","TC_AP_026 Verify the function page action column view button is working.",""
"broken","Tue Sep 24 13:44:48 GMT 2024","Tue Sep 24 13:46:48 GMT 2024","120097","chromium","DECIMAL_WEB/TC_AP_035.spec.ts","","","","TC_AP_035 Verify the ""Function Role"" page details",""
"passed","Tue Sep 24 13:26:20 GMT 2024","Tue Sep 24 13:26:30 GMT 2024","9209","chromium","DECIMAL_WEB/TC_AP_024.spec.ts","","","","TC_AP_024 Verify the Function Status search option is Inactive",""
"passed","Tue Sep 24 13:25:36 GMT 2024","Tue Sep 24 13:25:45 GMT 2024","8775","chromium","DECIMAL_WEB/TC_AP_019.spec.ts","","","","TC_AP_019 Verify the combination search option is working for vaild inputs",""
"broken","Tue Sep 24 13:29:37 GMT 2024","Tue Sep 24 13:31:37 GMT 2024","120079","chromium","DECIMAL_WEB/TC_AP_029.spec.ts","","","","TC_AP_029 Verify the function view page edit or delete",""
"passed","Tue Sep 24 13:23:43 GMT 2024","Tue Sep 24 13:23:51 GMT 2024","7707","chromium","DECIMAL_WEB/TC_AP_001.spec.ts","","","","TC_AP_001 Verify that ""Organization Management"" has sub-modules",""
"passed","Tue Sep 24 13:24:21 GMT 2024","Tue Sep 24 13:24:29 GMT 2024","7952","chromium","DECIMAL_WEB/TC_AP_007.spec.ts","","","","TC_AP_007 Verify the ""Function Role"" sub-module redirection",""
"passed","Tue Sep 24 13:24:45 GMT 2024","Tue Sep 24 13:24:53 GMT 2024","8023","chromium","DECIMAL_WEB/TC_AP_011.spec.ts","","","","TC_AP_011 Verify the Function List option",""
"passed","Tue Sep 24 13:27:09 GMT 2024","Tue Sep 24 13:27:21 GMT 2024","12846","chromium","DECIMAL_WEB/TC_AP_028.spec.ts","","","","TC_AP_028 Verify the edit data is populated.",""
"passed","Tue Sep 24 13:25:54 GMT 2024","Tue Sep 24 13:26:03 GMT 2024","8911","chromium","DECIMAL_WEB/TC_AP_021.spec.ts","","","","TC_AP_021 Verify the Function Clear filter button option",""
"passed","Tue Sep 24 13:26:03 GMT 2024","Tue Sep 24 13:26:12 GMT 2024","8793","chromium","DECIMAL_WEB/TC_AP_022.spec.ts","","","","TC_AP_022 Verify the Function Search button option",""
"passed","Tue Sep 24 13:23:58 GMT 2024","Tue Sep 24 13:24:06 GMT 2024","7536","chromium","DECIMAL_WEB/TC_AP_003.spec.ts","","","","TC_AP_003 Verify that ""Function Role"" module Page is working",""
"passed","Tue Sep 24 13:26:12 GMT 2024","Tue Sep 24 13:26:20 GMT 2024","8684","chromium","DECIMAL_WEB/TC_AP_023.spec.ts","","","","TC_AP_023 Verify the Function Status search option is Active",""
"passed","Tue Sep 24 13:25:10 GMT 2024","Tue Sep 24 13:25:19 GMT 2024","8739","chromium","DECIMAL_WEB/TC_AP_014.spec.ts","","","","TC_AP_014 Verify the Function Code search option is working for invaild inputs",""
"passed","Tue Sep 24 13:35:55 GMT 2024","Tue Sep 24 13:36:09 GMT 2024","13772","chromium","DECIMAL_WEB/TC_AP_031.spec.ts","","","","TC_AP_031 Verify the function data saved for valid data",""
"passed","Tue Sep 24 13:25:28 GMT 2024","Tue Sep 24 13:25:36 GMT 2024","8755","chromium","DECIMAL_WEB/TC_AP_016.spec.ts","","","","TC_AP_016 Verify the Function Name search option is working for invaild inputs",""
"passed","Tue Sep 24 13:26:57 GMT 2024","Tue Sep 24 13:27:09 GMT 2024","11395","chromium","DECIMAL_WEB/TC_AP_027.spec.ts","","","","TC_AP_027 Verify the function view page",""
"passed","Tue Sep 24 13:40:31 GMT 2024","Tue Sep 24 13:40:45 GMT 2024","13496","chromium","DECIMAL_WEB/TC_AP_034.spec.ts","","","","TC_AP_034 Verify the user create data with existing function code",""
